00:00:25.631 [TUNER] --- CSV START ---
00:00:25.631 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:12.38267 I:446.36163 D:0.00000),PID_1(P:13.40700 I:479.74985 D:0.00000)
00:00:25.631 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:01:00.681 [TUNER] 1704,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.683 [TUNER] 1705,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.717 [TUNER] 1706,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.754 [TUNER] 1707,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.754 [TUNER] 1708,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.788 [TUNER] 1709,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.788 [TUNER] 1710,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.821 [TUNER] 1711,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.822 [TUNER] 1712,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.857 [TUNER] 1713,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.892 [TUNER] 1714,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.893 [TUNER] 1715,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.926 [TUNER] 1716,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.927 [TUNER] 1717,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.962 [TUNER] 1718,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.998 [TUNER] 1719,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:00.999 [TUNER] 1720,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.033 [TUNER] 1721,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.034 [TUNER] 1722,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.067 [TUNER] 1723,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.105 [TUNER] 1724,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.106 [TUNER] 1725,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.139 [TUNER] 1726,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.140 [TUNER] 1727,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.173 [TUNER] 1728,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.175 [TUNER] 1729,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.206 [TUNER] 1730,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.244 [TUNER] 1731,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.245 [TUNER] 1732,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.277 [TUNER] 1733,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.277 [TUNER] 1734,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.313 [TUNER] 1735,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.347 [TUNER] 1736,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.348 [TUNER] 1737,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.383 [TUNER] 1738,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.383 [TUNER] 1739,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.418 [TUNER] 1740,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.420 [TUNER] 1741,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.452 [TUNER] 1742,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.487 [TUNER] 1743,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.488 [TUNER] 1744,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.522 [TUNER] 1745,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.522 [TUNER] 1746,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.556 [TUNER] 1747,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.592 [TUNER] 1748,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.594 [TUNER] 1749,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.625 [TUNER] 1750,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.626 [TUNER] 1751,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.662 [TUNER] 1752,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.663 [TUNER] 1753,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.698 [TUNER] 1754,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.735 [TUNER] 1755,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.737 [TUNER] 1756,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.767 [TUNER] 1757,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.768 [TUNER] 1758,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.802 [TUNER] 1759,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.838 [TUNER] 1760,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.839 [TUNER] 1761,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.872 [TUNER] 1762,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.872 [TUNER] 1763,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.911 [TUNER] 1764,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.914 [TUNER] 1765,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.943 [TUNER] 1766,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.979 [TUNER] 1767,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:01.979 [TUNER] 1768,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.013 [TUNER] 1769,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.013 [TUNER] 1770,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.047 [TUNER] 1771,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.083 [TUNER] 1772,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.084 [TUNER] 1773,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.117 [TUNER] 1774,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.118 [TUNER] 1775,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.152 [TUNER] 1776,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.153 [TUNER] 1777,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.188 [TUNER] 1778,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.222 [TUNER] 1779,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.223 [TUNER] 1780,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.257 [TUNER] 1781,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.258 [TUNER] 1782,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.295 [TUNER] 1783,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.326 [TUNER] 1784,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.327 [TUNER] 1785,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.361 [TUNER] 1786,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.361 [TUNER] 1787,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.397 [TUNER] 1788,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.400 [TUNER] 1789,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.432 [TUNER] 1790,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.469 [TUNER] 1791,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.469 [TUNER] 1792,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.504 [TUNER] 1793,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.506 [TUNER] 1794,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.535 [TUNER] 1795,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.572 [TUNER] 1796,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.572 [TUNER] 1797,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.607 [TUNER] 1798,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.607 [TUNER] 1799,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.642 [TUNER] 1800,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.642 [TUNER] 1801,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.677 [TUNER] 1802,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.713 [TUNER] 1803,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.713 [TUNER] 1804,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.748 [TUNER] 1805,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.753 [TUNER] 1806,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.785 [TUNER] 1807,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.788 [TUNER] 1808,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.817 [TUNER] 1809,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.852 [TUNER] 1810,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.854 [TUNER] 1811,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.889 [TUNER] 1812,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.890 [TUNER] 1813,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.922 [TUNER] 1814,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.958 [TUNER] 1815,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.958 [TUNER] 1816,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.994 [TUNER] 1817,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:02.995 [TUNER] 1818,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.026 [TUNER] 1819,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.062 [TUNER] 1820,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.099 [TUNER] 1821,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.100 [TUNER] 1822,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.101 [TUNER] 1823,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.132 [TUNER] 1824,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.134 [TUNER] 1825,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.169 [TUNER] 1826,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.202 [TUNER] 1827,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.204 [TUNER] 1828,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.239 [TUNER] 1829,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.240 [TUNER] 1830,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.271 [TUNER] 1831,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.308 [TUNER] 1832,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.308 [TUNER] 1833,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.342 [TUNER] 1834,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.343 [TUNER] 1835,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.377 [TUNER] 1836,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.377 [TUNER] 1837,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.412 [TUNER] 1838,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.447 [TUNER] 1839,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.447 [TUNER] 1840,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.481 [TUNER] 1841,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.482 [TUNER] 1842,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.517 [TUNER] 1843,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.552 [TUNER] 1844,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.553 [TUNER] 1845,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.587 [TUNER] 1846,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.588 [TUNER] 1847,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.624 [TUNER] 1848,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.624 [TUNER] 1849,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.657 [TUNER] 1850,1001,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.694 [TUNER] 1851,999,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.694 [TUNER] 1852,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.726 [TUNER] 1853,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.726 [TUNER] 1854,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.762 [TUNER] 1855,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.762 [TUNER] 1856,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.797 [TUNER] 1857,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.832 [TUNER] 1858,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.832 [TUNER] 1859,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.868 [TUNER] 1860,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.869 [TUNER] 1861,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.901 [TUNER] 1862,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.937 [TUNER] 1863,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.938 [TUNER] 1864,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.972 [TUNER] 1865,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:03.973 [TUNER] 1866,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.007 [TUNER] 1867,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.042 [TUNER] 1868,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.043 [TUNER] 1869,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.077 [TUNER] 1870,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.077 [TUNER] 1871,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.113 [TUNER] 1872,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.113 [TUNER] 1873,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.146 [TUNER] 1874,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.185 [TUNER] 1875,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.185 [TUNER] 1876,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.218 [TUNER] 1877,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.218 [TUNER] 1878,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.252 [TUNER] 1879,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.287 [TUNER] 1880,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.288 [TUNER] 1881,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.322 [TUNER] 1882,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.322 [TUNER] 1883,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.357 [TUNER] 1884,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.357 [TUNER] 1885,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.391 [TUNER] 1886,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.426 [TUNER] 1887,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.427 [TUNER] 1888,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.463 [TUNER] 1889,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.464 [TUNER] 1890,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.498 [TUNER] 1891,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.535 [TUNER] 1892,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.536 [TUNER] 1893,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.568 [TUNER] 1894,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.568 [TUNER] 1895,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.602 [TUNER] 1896,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.637 [TUNER] 1897,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.637 [TUNER] 1898,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.672 [TUNER] 1899,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.673 [TUNER] 1900,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.706 [TUNER] 1901,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.744 [TUNER] 1902,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.744 [TUNER] 1903,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.776 [TUNER] 1904,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.776 [TUNER] 1905,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.812 [TUNER] 1906,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.848 [TUNER] 1907,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.848 [TUNER] 1908,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.885 [TUNER] 1909,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.886 [TUNER] 1910,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.917 [TUNER] 1911,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.953 [TUNER] 1912,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.954 [TUNER] 1913,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.989 [TUNER] 1914,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:04.990 [TUNER] 1915,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.023 [TUNER] 1916,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.024 [TUNER] 1917,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.057 [TUNER] 1918,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.091 [TUNER] 1919,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.091 [TUNER] 1920,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.127 [TUNER] 1921,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.128 [TUNER] 1922,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.163 [TUNER] 1923,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.196 [TUNER] 1924,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.196 [TUNER] 1925,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.232 [TUNER] 1926,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.232 [TUNER] 1927,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.267 [TUNER] 1928,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.302 [TUNER] 1929,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.303 [TUNER] 1930,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.338 [TUNER] 1931,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.339 [TUNER] 1932,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.372 [TUNER] 1933,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.373 [TUNER] 1934,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.406 [TUNER] 1935,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.442 [TUNER] 1936,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.443 [TUNER] 1937,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.477 [TUNER] 1938,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.477 [TUNER] 1939,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.514 [TUNER] 1940,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.546 [TUNER] 1941,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.546 [TUNER] 1942,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.582 [TUNER] 1943,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.582 [TUNER] 1944,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.617 [TUNER] 1945,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.654 [TUNER] 1946,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.655 [TUNER] 1947,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.689 [TUNER] 1948,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
00:01:05.689 [TUNER] 1949,1000,-0.00,0.00,0.30,0.00,-0.00,0.00,0.21,-0.00
